locus	CF39 Log2FoldChange_25vs29	CF39 padj_25vs29	CF39 Log2FoldChange_25vs33	CF39 padj_25vs33	CF39 Log2FoldChange_25vs37	CF39 padj_25vs37	CF39 Log2FoldChange_25vs41	CF39 padj_25vs41	gene	product	locusNumber
PROKKA_05281_sense	NA	NA	-1.00447971691763	0.00136150911104647	-1.24389915645414	2.24848470244976e-07	-2.03092556627998	2.04760602558725e-10	fklB_3	"peptidyl-prolyl cis-trans isomerase FklB"	PROKKA_05281
PROKKA_05283_igtop	NA	NA	NA	NA	NA	NA	2.87645599048489	0.000985138138889642	n/a	"putative membrane protein"	PROKKA_05283
PROKKA_05283_sense	-0.518764772169375	0.0495858208196354	NA	NA	NA	NA	-0.810107906545575	0.00979069196617476	n/a	"putative membrane protein"	PROKKA_05283
PROKKA_05286_sense	NA	NA	NA	NA	NA	NA	4.87809259297589	3.77810178993871e-07	n/a	"TraR/DksA family transcriptional regulator"	PROKKA_05286
PROKKA_05290_sense	NA	NA	NA	NA	NA	NA	1.41814988770332	0.0204603714837516	rtcR	"transcriptional regulator RtcR"	PROKKA_05290
PROKKA_05291_igtop	-1.14445492438153	0.0403661295449412	NA	NA	NA	NA	NA	NA	n/a	"tRNA-Arg"	PROKKA_05291
PROKKA_05292_igtop	NA	NA	NA	NA	NA	NA	1.5318923589293	0.00412932807424731	n/a	"putative stomatin/prohibitin"	PROKKA_05292
PROKKA_05292_sense	NA	NA	NA	NA	NA	NA	1.82767768622115	9.20141278600975e-08	n/a	"putative stomatin/prohibitin"	PROKKA_05292
PROKKA_05293_igtop	NA	NA	NA	NA	NA	NA	2.32189314082064	7.88254419880831e-08	n/a	"RtcB family protein"	PROKKA_05293
PROKKA_05297_igtop	NA	NA	NA	NA	NA	NA	6.24444657571421	9.92075264491685e-07	ccpR	"cytochrome c551 peroxidase precursor"	PROKKA_05297
PROKKA_05297_sense	NA	NA	NA	NA	NA	NA	4.61207929752159	0.000594387172054797	ccpR	"cytochrome c551 peroxidase precursor"	PROKKA_05297
PROKKA_05298_sense	NA	NA	NA	NA	-0.62839966297368	0.0409213689625978	-0.941114871684509	0.0105132309977482	gdhA	"glutamate dehydrogenase"	PROKKA_05298
PROKKA_05313_sense	NA	NA	NA	NA	NA	NA	-0.777100770317826	0.00317159639556747	glyA3	"serine hydroxymethyltransferase"	PROKKA_05313
PROKKA_05315_sense	NA	NA	NA	NA	NA	NA	-1.02927761240284	0.020309814194839	n/a	"putative cobalamin synthesis protein/P47K family protein"	PROKKA_05315
PROKKA_05320_sense	NA	NA	NA	NA	0.761172820789714	0.0307355532546636	NA	NA	radA	"DNA repair protein RadA"	PROKKA_05320
PROKKA_05322_sense	NA	NA	NA	NA	0.947554344785692	0.0111086784117424	3.40669525779559	1.94496596027632e-13	n/a	"hypothetical protein"	PROKKA_05322
PROKKA_05325_igtop	NA	NA	NA	NA	0.678714460971296	0.031093947722268	-1.07424227685197	5.8429327283975e-05	mscL	"conductance mechanosensitive channel"	PROKKA_05325
PROKKA_05325_sense	NA	NA	NA	NA	NA	NA	-1.1136423078675	0.000525766551156136	mscL	"conductance mechanosensitive channel"	PROKKA_05325
PROKKA_05326_sense	NA	NA	NA	NA	NA	NA	-1.44343157203931	0.00500766553234798	fpr_2	"NADP+-dependent ferredoxin reductase"	PROKKA_05326
PROKKA_05335_antis	NA	NA	NA	NA	NA	NA	2.0999116145269	0.0115291935583433	n/a	"Phage infection protein"	PROKKA_05335
PROKKA_05336_igtop	NA	NA	NA	NA	NA	NA	1.4428259515433	0.0106194554910879	cdrB_5	"cyclic diguanylate-regulated TPS partner B CdrB"	PROKKA_05336
PROKKA_05336_sense	NA	NA	NA	NA	0.838348753042516	0.00117643579550032	0.907311082440581	0.0133538518999814	cdrB_5	"cyclic diguanylate-regulated TPS partner B CdrB"	PROKKA_05336
PROKKA_05337_sense	NA	NA	NA	NA	1.02512247813298	8.67866921993987e-09	0.655014007844993	0.0368801240388799	cdrA_2	"cyclic diguanylate-regulated TPS partner A CdrA"	PROKKA_05337
PROKKA_05338_igbot	NA	NA	NA	NA	0.819193462783216	4.80627265783532e-05	NA	NA	hprA	"glycerate dehydrogenase"	PROKKA_05338
PROKKA_05338_igtop	NA	NA	NA	NA	1.3480355368247	3.43882161577679e-05	1.50481932860651	0.000253224040942233	hprA	"glycerate dehydrogenase"	PROKKA_05338
PROKKA_05339_sense	NA	NA	NA	NA	NA	NA	-1.78829478064306	0.000903623628138508	n/a	"putative ribosomal RNA small subunit methyltransferase C"	PROKKA_05339
PROKKA_05340_sense	NA	NA	NA	NA	-0.82703422763466	0.00233957986911723	-0.990135256002485	0.00388199515667238	lysP_1	"lysine-specific permease"	PROKKA_05340
PROKKA_05341_igtop	NA	NA	NA	NA	NA	NA	-1.26234377091352	0.0124570325085528	n/a	"putative transmembrane protein"	PROKKA_05341
PROKKA_05347_igtop	NA	NA	NA	NA	NA	NA	-1.12509682600545	0.0274461263228049	n/a	"putative magnesium transporter MgtC family"	PROKKA_05347
PROKKA_05352_igtop	NA	NA	NA	NA	1.08018626154604	0.00145741416141078	1.11753713319354	0.0113799736078369	n/a	"hypothetical protein"	PROKKA_05352
PROKKA_05352_sense	NA	NA	NA	NA	0.969940318109962	0.0299825442034493	NA	NA	n/a	"hypothetical protein"	PROKKA_05352
PROKKA_05354_igbot	NA	NA	NA	NA	NA	NA	2.0114033067326	0.000307758626965525	mqoB	"malate:quinone oxidoreductase"	PROKKA_05354
PROKKA_05354_igtop	-0.442926736269915	0.0255794495710901	NA	NA	-0.630533074417408	0.00020583249126765	-1.36903964207102	2.52662068955318e-08	mqoB	"malate:quinone oxidoreductase"	PROKKA_05354
PROKKA_05357_sense	NA	NA	NA	NA	NA	NA	-0.813665471296782	0.0412587635431259	n/a	"hypothetical protein"	PROKKA_05357
PROKKA_05359_sense	0.452403411321263	0.0406991898849874	NA	NA	NA	NA	-0.666550830744102	0.0262404442300873	n/a	"hypoxanthine-guanine phosphoribosyltransferase"	PROKKA_05359
PROKKA_05360_sense	0.535263292285544	0.0364385952413897	NA	NA	NA	NA	NA	NA	upp	"uracil phosphoribosyltransferase"	PROKKA_05360
PROKKA_05361_sense	NA	NA	NA	NA	NA	NA	-0.757107454285489	0.0274241372021215	uraA_5	"uracil permease"	PROKKA_05361
PROKKA_05362_antis	NA	NA	NA	NA	NA	NA	2.97567257403684	0.00451365395080809	cupE1	"Pilin subunit CupE1"	PROKKA_05362
PROKKA_05375_sense	-0.579692509170366	0.00276603643218587	NA	NA	NA	NA	-0.645467680286959	0.0165294956844144	pagL	"Lipid A 3-O-deacylase"	PROKKA_05375
PROKKA_05380_sense	NA	NA	NA	NA	0.747529549533779	9.4086862583762e-05	NA	NA	hemA	"glutamyl-tRNA reductase"	PROKKA_05380
PROKKA_05383_antis	NA	NA	NA	NA	-1.53586942015986	0.000152253562351606	1.20334603284314	0.0295674324198025	ipk	"isopentenyl monophosphate kinase"	PROKKA_05383
PROKKA_05383_sense	NA	NA	NA	NA	NA	NA	-1.09622410615318	0.000234269218554946	ipk	"isopentenyl monophosphate kinase"	PROKKA_05383
PROKKA_05384_igtop	-0.598387010094404	0.0306290023576573	NA	NA	NA	NA	-1.64470487122685	4.64448593257364e-05	n/a	"tRNA-Gln"	PROKKA_05384
PROKKA_05385_antis	-1.11428639439027	0.0161126523038541	NA	NA	NA	NA	-1.66714239637114	0.00193534410326099	n/a	"50S ribosomal protein L25/general stress protein Ctc"	PROKKA_05385
PROKKA_05385_igbot	-1.26464627933675	0.0230510520357215	NA	NA	-1.75902290627053	0.000563541744353739	NA	NA	n/a	"50S ribosomal protein L25/general stress protein Ctc"	PROKKA_05385
PROKKA_05385_igtop	-0.380076131020686	0.0192735493650516	NA	NA	-0.50243588096495	0.00372009351807518	-1.0617110232141	5.20024216668833e-06	n/a	"50S ribosomal protein L25/general stress protein Ctc"	PROKKA_05385
PROKKA_05385_sense	-0.479338362910288	0.00214786402954156	NA	NA	-0.43511039416872	0.0182816601685325	-1.49027448849505	6.2567066750186e-12	n/a	"50S ribosomal protein L25/general stress protein Ctc"	PROKKA_05385
PROKKA_05386_sense	NA	NA	NA	NA	NA	NA	-1.18562799702304	0.00122971301715859	n/a	"peptidyl-tRNA hydrolase"	PROKKA_05386
PROKKA_05387_sense	NA	NA	NA	NA	-0.446224787658929	0.0461512744428406	-0.985939745900695	0.000618125279703987	obg_2	"GTP-binding protein Obg"	PROKKA_05387
PROKKA_05388_sense	-1.54383913000356	0.000317940729197383	-1.68955670431669	0.0146822547760207	-1.43577170544368	0.00305798065793893	-3.48287339875165	3.83752335053367e-08	n/a	"tRNA-Met"	PROKKA_05388
PROKKA_05389_antis	NA	NA	NA	NA	-1.43797592510508	4.06902098121941e-07	-2.10737880126931	8.85809903973692e-07	n/a	"putative virulence-associated protein"	PROKKA_05389
PROKKA_05389_igtop	NA	NA	-1.05655616950124	0.000817464704231689	-1.0943676647054	0.000127391672028384	-2.97198299301922	6.1347640074426e-14	n/a	"putative virulence-associated protein"	PROKKA_05389
PROKKA_05390_igtop	NA	NA	NA	NA	NA	NA	-1.22809440537585	0.00651313666954753	pfeA_3	"Ferric enterobactin receptor outer membrane protein PfeA precursor"	PROKKA_05390
PROKKA_05390_sense	NA	NA	0.82245692320001	0.0398678252122377	NA	NA	NA	NA	pfeA_3	"Ferric enterobactin receptor outer membrane protein PfeA precursor"	PROKKA_05390
PROKKA_05391_sense	NA	NA	NA	NA	-0.804857905592912	0.0100658624150897	-0.964650508897294	0.0142369896718322	cynT_3	"carbonate dehydratase"	PROKKA_05391
PROKKA_05397_sense	NA	NA	NA	NA	1.68601993139874	0.0174565616362344	NA	NA	n/a	"hypothetical protein"	PROKKA_05397
PROKKA_05398_igbot	NA	NA	NA	NA	NA	NA	2.02577364235482	0.0294371869460214	n/a	"hypothetical protein"	PROKKA_05398
PROKKA_05398_sense	NA	NA	1.2875443842028	0.000321737044493928	1.60657286925917	5.37774760517418e-18	1.72490230695721	3.06142217020726e-11	n/a	"hypothetical protein"	PROKKA_05398
PROKKA_05399_igtop	NA	NA	NA	NA	NA	NA	-1.55202040560143	1.26436411928392e-05	n/a	"hypothetical protein"	PROKKA_05399
PROKKA_05402_igtop	NA	NA	NA	NA	0.800809876916708	0.000816266983559796	NA	NA	hitA_1	"ferric iron-binding periplasmic protein HitA"	PROKKA_05402
PROKKA_05402_sense	0.620554448496715	0.00692238311212242	0.795510212087677	0.0340134921329962	0.892196932699254	1.8910934924585e-06	NA	NA	hitA_1	"ferric iron-binding periplasmic protein HitA"	PROKKA_05402
PROKKA_05403_antis	NA	NA	NA	NA	NA	NA	-1.92856936471799	0.0154127573881208	hitB_1	"iron (III)-transport system permease HitB"	PROKKA_05403
PROKKA_05404_sense	NA	NA	NA	NA	NA	NA	-0.778134835141059	0.0273520377109518	n/a	"paraquat-inducible protein B-like protein"	PROKKA_05404
PROKKA_05406_sense	NA	NA	NA	NA	NA	NA	-0.836848217240887	0.00976399904158605	n/a	"paraquat-inducible protein"	PROKKA_05406
PROKKA_05407_igbot	NA	NA	NA	NA	NA	NA	-2.13103143129884	0.00307591274488664	n/a	"5S ribosomal RNA"	PROKKA_05407
PROKKA_05412_igbot	NA	NA	NA	NA	NA	NA	-1.18725571072843	3.52311910536698e-05	n/a	"putative sulfite oxidase subunit YedZ"	PROKKA_05412
PROKKA_05412_igtop	NA	NA	NA	NA	-1.92043494090202	0.00541804368848277	NA	NA	n/a	"putative sulfite oxidase subunit YedZ"	PROKKA_05412
PROKKA_05413_sense	NA	NA	NA	NA	NA	NA	-1.06101727564388	0.0305004509029495	n/a	"putative sulfite oxidase subunit YedY"	PROKKA_05413
PROKKA_05415_igbot	NA	NA	NA	NA	NA	NA	-1.86839817304281	0.01179544832271	ilvC	"ketol-acid reductoisomerase"	PROKKA_05415
PROKKA_05415_sense	NA	NA	NA	NA	-0.713085017121864	1.13018931809035e-05	-1.26776085865687	2.90314233966518e-07	ilvC	"ketol-acid reductoisomerase"	PROKKA_05415
PROKKA_05416_igbot	NA	NA	NA	NA	-1.37748688447515	0.04232100961919	-1.61680741198885	0.0291840727989421	ilvH	"acetolactate synthase isozyme III small subunit"	PROKKA_05416
PROKKA_05418_igbot	NA	NA	NA	NA	-0.712017493534995	0.00167072620542367	NA	NA	n/a	"glycosyltransferase"	PROKKA_05418
PROKKA_05422_sense	NA	NA	NA	NA	-0.458543273755255	0.0357576619110554	-0.780613336419521	0.00853931235244879	n/a	"Uma3"	PROKKA_05422
PROKKA_05426_sense	NA	NA	1.70664378459612	0.0290378873900411	2.25529133864272	0.0461380571969811	NA	NA	n/a	"PrrF"	PROKKA_05426
PROKKA_05427_antis	NA	NA	NA	NA	2.03714482291715	0.000259861106719109	1.73205709139323	0.00844522124076812	n/a	"PrrF"	PROKKA_05427
PROKKA_05428_sense	NA	NA	NA	NA	1.74134400679851	0.000396082362116474	1.8853655729213	0.000720679761456522	n/a	"putative lipoprotein"	PROKKA_05428
PROKKA_05429_sense	NA	NA	NA	NA	2.46818354695009	0.0160665201613915	NA	NA	fepC_3	"ferric enterobactin transport protein FepC"	PROKKA_05429
PROKKA_05432_sense	NA	NA	2.49672352739763	0.00427178881134609	4.02630787753864	0.00283599448702953	NA	NA	phuS	"PhuS"	PROKKA_05432
PROKKA_05433_sense	NA	NA	3.53044350009333	0.041203488079053	5.42075680101952	0.000595755310035719	NA	NA	hasR_3	"Heme uptake outer membrane receptor HasR precursor"	PROKKA_05433
PROKKA_05442_igtop	NA	NA	NA	NA	NA	NA	-1.13939328810136	0.0167875694192539	n/a	"putative transporter"	PROKKA_05442
PROKKA_05442_sense	NA	NA	NA	NA	-0.585587013970531	0.0353463007565128	-1.18480544570066	0.000231906345488011	n/a	"putative transporter"	PROKKA_05442
PROKKA_05443_sense	NA	NA	NA	NA	NA	NA	-0.820610986798694	0.0311008069726984	trmA_2	"tRNA (uracil-5-)-methyltransferase"	PROKKA_05443
PROKKA_05446_antis	NA	NA	NA	NA	NA	NA	1.80747350639103	0.00467790518016971	dksA	"suppressor protein DksA"	PROKKA_05446
PROKKA_05446_igtop	0.429231046786833	0.0146126086947217	NA	NA	0.64146380749297	0.000131616220239493	NA	NA	dksA	"suppressor protein DksA"	PROKKA_05446
PROKKA_05446_sense	0.510529450656481	0.00659523963059079	NA	NA	0.689962264850326	1.15506303658086e-05	0.552709318966983	0.0281780981779426	dksA	"suppressor protein DksA"	PROKKA_05446
PROKKA_05448_igtop	-0.854547841102074	0.000143802605254305	NA	NA	-0.867631100090793	0.000238931630432049	-1.06670506745691	0.000748456676336016	n/a	"major facilitator superfamily permease"	PROKKA_05448
PROKKA_05448_sense	NA	NA	NA	NA	NA	NA	-1.85318867100098	0.00272764970549248	n/a	"major facilitator superfamily permease"	PROKKA_05448
PROKKA_05450_sense	0.794024703794629	0.00103420523008235	NA	NA	0.581321431522197	0.00615835431479577	NA	NA	cbrB	"two-component response regulator CbrB"	PROKKA_05450
PROKKA_05451_igtop	0.874179243081953	0.000791026993378181	NA	NA	NA	NA	NA	NA	n/a	"P36"	PROKKA_05451
PROKKA_05451_sense	NA	NA	NA	NA	0.841797646817804	0.00787007600422309	NA	NA	n/a	"P36"	PROKKA_05451
PROKKA_05452_antis	-1.0001753313921	0.000143880476376478	NA	NA	-0.695711331804232	0.0260353808909499	NA	NA	n/a	"CrcZ"	PROKKA_05452
PROKKA_05452_igtop	NA	NA	NA	NA	NA	NA	3.33889304237363	1.6410882464568e-05	n/a	"CrcZ"	PROKKA_05452
PROKKA_05452_sense	NA	NA	NA	NA	0.706369890544105	0.000236996480636542	1.77353598833573	5.92267779716279e-10	n/a	"CrcZ"	PROKKA_05452
PROKKA_05455_igtop	-0.784648273191043	0.00692238311212242	NA	NA	-0.684433994391119	0.0210982066753494	-1.29652342453254	0.000131621109919547	panB_2	"3-methyl-2-oxobutanoate hydroxymethyltransferase"	PROKKA_05455
PROKKA_05457_igtop	NA	NA	NA	NA	-0.562392816767778	0.0343325761272403	-1.89792668781643	1.57763058913652e-09	panD	"aspartate 1-decarboxylase precursor"	PROKKA_05457
PROKKA_05457_sense	NA	NA	NA	NA	NA	NA	-0.76472849656422	0.021997914464546	panD	"aspartate 1-decarboxylase precursor"	PROKKA_05457
PROKKA_05458_sense	NA	NA	NA	NA	-0.836939257035793	0.00126754628400728	-0.973863840941665	0.00276930685874195	pgi	"glucose-6-phosphate isomerase"	PROKKA_05458
PROKKA_05464_sense	1.36190730191306	0.0124343071369885	NA	NA	NA	NA	NA	NA	n/a	"CsbD family protein"	PROKKA_05464
PROKKA_05465_igbot	NA	NA	1.68854037825685	0.0435403646985658	NA	NA	NA	NA	n/a	"transport-associated"	PROKKA_05465
PROKKA_05465_sense	1.93003144495269	0.0243298247673204	1.66259715760138	0.00160426783548249	0.877496055194581	0.0027501237177276	1.59525587770801	0.000727595177262568	n/a	"transport-associated"	PROKKA_05465
PROKKA_05466_sense	NA	NA	NA	NA	-0.943187782623806	8.80570876417265e-11	-1.48510157409454	4.81758840841887e-10	pnp	"polyribonucleotide nucleotidyltransferase"	PROKKA_05466
PROKKA_05467_antis	NA	NA	2.47822300562792	0.0442847226008885	NA	NA	2.30617698193173	3.42579365643925e-06	rpsO	"30S ribosomal protein S15"	PROKKA_05467
PROKKA_05467_sense	0.638519472503883	3.36302373030741e-05	NA	NA	0.646849912137754	0.000247723545167623	NA	NA	rpsO	"30S ribosomal protein S15"	PROKKA_05467
PROKKA_05468_antis	NA	NA	2.75566834913118	0.0316185394666607	NA	NA	2.75582695820185	0.0030153498032333	n/a	"S15"	PROKKA_05468
PROKKA_05468_sense	0.851269871063326	5.07710984934929e-07	NA	NA	0.868986848936665	9.5412955271787e-06	NA	NA	n/a	"S15"	PROKKA_05468
PROKKA_05469_igbot	1.50479290208012	3.18328763478058e-13	1.60747002871413	0.000651525572663217	NA	NA	1.67115927267587	1.12790806882517e-11	truB	"tRNA pseudouridine 55 synthase"	PROKKA_05469
PROKKA_05469_sense	NA	NA	NA	NA	-0.522606129460057	0.00339221119454256	-0.966172532344953	0.000350847091381056	truB	"tRNA pseudouridine 55 synthase"	PROKKA_05469
PROKKA_05470_sense	NA	NA	NA	NA	NA	NA	-1.21450352599976	5.9116331541008e-05	rbfA	"ribosome-binding factor A"	PROKKA_05470
PROKKA_05471_igbot	NA	NA	NA	NA	NA	NA	-1.53756405603854	0.00690735784556541	infB	"translation initiation factor IF-2"	PROKKA_05471
PROKKA_05471_sense	NA	NA	NA	NA	-0.666861967886943	2.81609636738727e-05	-1.25964975765949	3.16348974608249e-08	infB	"translation initiation factor IF-2"	PROKKA_05471
PROKKA_05472_antis	NA	NA	NA	NA	-1.80761085917536	0.0316408821725072	NA	NA	nusA	"N utilization substance protein A"	PROKKA_05472
PROKKA_05472_igbot	NA	NA	NA	NA	NA	NA	-1.2134280562598	0.00119784648312792	nusA	"N utilization substance protein A"	PROKKA_05472
PROKKA_05472_sense	NA	NA	NA	NA	-0.411761592807437	0.0111064483774636	-1.04926096311724	8.54175132237408e-06	nusA	"N utilization substance protein A"	PROKKA_05472
PROKKA_05473_igbot	NA	NA	NA	NA	-0.6420351599743	0.00421108779712054	-1.7461356402322	9.22387747338762e-09	n/a	"ribosome maturation factor rimP"	PROKKA_05473
PROKKA_05473_igtop	NA	NA	2.72006011730611	0.00861138757022874	NA	NA	NA	NA	n/a	"ribosome maturation factor rimP"	PROKKA_05473
PROKKA_05474_antis	NA	NA	1.99769911567646	0.0228295011174144	NA	NA	NA	NA	n/a	"tRNA-Met"	PROKKA_05474
PROKKA_05474_sense	NA	NA	NA	NA	-0.632516319481021	0.0378663819799606	-1.36098762008675	5.7556011175028e-07	n/a	"tRNA-Met"	PROKKA_05474
PROKKA_05475_igbot	-0.529391401474678	0.0144452187586948	NA	NA	NA	NA	-1.40263100853198	4.08879877360978e-08	n/a	"tRNA-Leu"	PROKKA_05475
PROKKA_05475_sense	NA	NA	NA	NA	-0.660542204975559	0.00796458372477175	-1.30127030766714	8.60325384165485e-08	n/a	"tRNA-Leu"	PROKKA_05475
PROKKA_05476_igbot	NA	NA	NA	NA	-0.388451605669261	0.0347675052139273	-0.873417797241044	0.00145728196126332	tpiA	"triosephosphate isomerase"	PROKKA_05476
PROKKA_05476_igtop	NA	NA	NA	NA	-1.47456776154172	0.0425590359307609	NA	NA	tpiA	"triosephosphate isomerase"	PROKKA_05476
PROKKA_05476_sense	-0.366194526844601	0.0364385952413897	NA	NA	-0.431923199582945	0.00901253414921591	-1.27141129875613	5.83633847236803e-06	tpiA	"triosephosphate isomerase"	PROKKA_05476
PROKKA_05477_igbot	NA	NA	NA	NA	NA	NA	-1.96523600750252	0.00508720504948356	glmM	"phosphoglucosamine mutase"	PROKKA_05477
PROKKA_05477_sense	NA	NA	NA	NA	NA	NA	-0.683007969771749	0.0279490632844217	glmM	"phosphoglucosamine mutase"	PROKKA_05477
PROKKA_05478_sense	0.504408868686005	0.0330357543864193	NA	NA	NA	NA	NA	NA	folP_1	"dihydropteroate synthase"	PROKKA_05478
PROKKA_05480_igbot	-0.971183545581356	1.73685465025396e-05	-0.948383460062468	0.0314485070272416	-0.679593878737544	0.00727328703705046	-1.16105306317981	0.00169801481018381	ftsJ	"cell division protein FtsJ"	PROKKA_05480
PROKKA_05480_sense	NA	NA	NA	NA	NA	NA	-1.27622693311237	1.08796268672481e-05	ftsJ	"cell division protein FtsJ"	PROKKA_05480
PROKKA_05481_igtop	-0.859238197162162	0.000297113139646182	NA	NA	NA	NA	NA	NA	n/a	"putative RNA-binding protein"	PROKKA_05481
PROKKA_05481_sense	-0.596278498116796	0.00229574120267821	NA	NA	NA	NA	-0.797185248353498	0.0290224684902998	n/a	"putative RNA-binding protein"	PROKKA_05481
PROKKA_05484_sense	NA	NA	NA	NA	NA	NA	-0.639061807074808	0.0282066611205545	carB	"carbamoylphosphate synthetase large subunit"	PROKKA_05484
PROKKA_05485_antis	NA	NA	NA	NA	NA	NA	1.46662775503205	0.0499442424648591	n/a	"leucine export protein LeuE"	PROKKA_05485
PROKKA_05485_sense	0.5002425548593	0.0129020117239529	NA	NA	NA	NA	NA	NA	n/a	"leucine export protein LeuE"	PROKKA_05485
PROKKA_05486_sense	NA	NA	NA	NA	NA	NA	-0.741832670178482	0.0192855566906052	carA	"carbamoyl-phosphate synthase small chain"	PROKKA_05486
PROKKA_05488_igbot	NA	NA	NA	NA	NA	NA	-3.40561569122616	2.30701937259733e-09	dapB	"dihydrodipicolinate reductase"	PROKKA_05488
PROKKA_05488_sense	NA	NA	NA	NA	NA	NA	-3.05886314625364	4.96455205678715e-13	dapB	"dihydrodipicolinate reductase"	PROKKA_05488
PROKKA_05489_igbot	NA	NA	NA	NA	NA	NA	-4.23212253927203	0.000351374695249254	dnaJ	"DnaJ protein"	PROKKA_05489
PROKKA_05489_sense	NA	NA	NA	NA	NA	NA	-2.658944454899	6.2929402221426e-10	dnaJ	"DnaJ protein"	PROKKA_05489
PROKKA_05490_igbot	NA	NA	NA	NA	NA	NA	-3.02560188761804	8.63755606562971e-13	dnaK	"DnaK protein"	PROKKA_05490
PROKKA_05490_sense	NA	NA	NA	NA	NA	NA	-3.40509057585858	3.39521109016324e-20	dnaK	"DnaK protein"	PROKKA_05490
PROKKA_05491_igbot	NA	NA	NA	NA	NA	NA	-3.79167604605474	3.00247346275127e-22	grpE	"heat shock protein GrpE"	PROKKA_05491
PROKKA_05491_sense	NA	NA	NA	NA	NA	NA	-3.40977792254827	3.8542039218566e-16	grpE	"heat shock protein GrpE"	PROKKA_05491
PROKKA_05492_sense	NA	NA	NA	NA	NA	NA	-0.911943820304244	0.0144864239058253	recN	"DNA repair protein RecN"	PROKKA_05492
PROKKA_05494_antis	NA	NA	NA	NA	1.23058813388246	1.81261635044342e-06	-1.54511065814274	3.27229191344988e-08	omlA	"Outer membrane lipoprotein OmlA precursor"	PROKKA_05494
PROKKA_05494_igbot	-0.579732593503692	0.0165480752475242	NA	NA	0.70560163055253	0.0112491884395563	-1.32069416932749	2.10377381190091e-06	omlA	"Outer membrane lipoprotein OmlA precursor"	PROKKA_05494
PROKKA_05494_igtop	-0.488004814935031	0.0409436318412029	NA	NA	-0.547460289945611	0.0217664482504342	-0.97032222822937	0.000483357877398611	omlA	"Outer membrane lipoprotein OmlA precursor"	PROKKA_05494
PROKKA_05497_igbot	0.598192320167313	0.0246539383960235	NA	NA	0.687479467865003	0.00798785503677662	NA	NA	smpB	"SmpB protein"	PROKKA_05497
PROKKA_05507_igtop	-0.896127288605623	0.0172085285562731	NA	NA	-1.03697221368235	0.00286023413263136	-1.22175684072037	0.00454678020670116	cueR_7	"CueR"	PROKKA_05507
PROKKA_05510_sense	NA	NA	NA	NA	-1.1632673564299	0.00805676287259922	-1.69892868170581	0.000824114888586795	n/a	"putative serine/threonine protein kinase"	PROKKA_05510
PROKKA_05523_igtop	NA	NA	NA	NA	NA	NA	1.11107630154803	0.0224443297115697	n/a	"putative lipoprotein"	PROKKA_05523
PROKKA_05524_sense	NA	NA	NA	NA	NA	NA	1.7971940765129	0.00388895395967964	n/a	"putative acetyltransferase GNAT family"	PROKKA_05524
PROKKA_05532_sense	NA	NA	NA	NA	-1.30577793128384	0.03608571734643	NA	NA	n/a	"tRNA-Sec"	PROKKA_05532
PROKKA_05541_sense	NA	NA	NA	NA	NA	NA	1.59259909779989	0.0187535567926258	fdnH	"nitrate-inducible formate dehydrogenase beta subunit"	PROKKA_05541
PROKKA_05544_sense	NA	NA	1.10881364468361	0.0307641740594101	NA	NA	1.0502210524727	0.0177085294967126	n/a	"assimilatory nitrate reductase"	PROKKA_05544
PROKKA_05549_sense	NA	NA	NA	NA	NA	NA	-1.32883701838205	0.046489238290565	n/a	"Fe-S-cluster oxidoreductase"	PROKKA_05549
PROKKA_05559_sense	NA	NA	NA	NA	NA	NA	-1.97389146738123	0.0163512837560015	n/a	"hypothetical protein"	PROKKA_05559
PROKKA_05560_igbot	NA	NA	NA	NA	NA	NA	-1.41812071742022	1.1367391309125e-05	n/a	"hypothetical protein"	PROKKA_05560
PROKKA_05566_sense	NA	NA	NA	NA	2.31093335673524	0.00523503194804076	2.5075812356644	0.0029059439806406	bdhA_11	"3-hydroxybutyrate dehydrogenase"	PROKKA_05566
PROKKA_05567_antis	NA	NA	NA	NA	NA	NA	4.34707156112786	0.000929817608833609	n/a	"putative hemolyin III"	PROKKA_05567
PROKKA_05567_igbot	NA	NA	NA	NA	NA	NA	2.5824524546841	0.0118141326056399	n/a	"putative hemolyin III"	PROKKA_05567
PROKKA_05568_igbot	NA	NA	NA	NA	NA	NA	3.97920293599369	0.00178758009777982	n/a	"putative permease"	PROKKA_05568
PROKKA_05568_sense	NA	NA	NA	NA	NA	NA	4.84774520692806	0.000953351515058423	n/a	"putative permease"	PROKKA_05568
PROKKA_05569_sense	NA	NA	NA	NA	NA	NA	6.77369049019827	1.55447202540477e-09	n/a	"hypothetical protein"	PROKKA_05569
PROKKA_05570_sense	NA	NA	NA	NA	NA	NA	4.85369568418963	0.00482922782253439	n/a	"Nicotianamine synthase protein"	PROKKA_05570
PROKKA_05571_sense	NA	NA	NA	NA	NA	NA	5.26538930517704	0.00053210454514489	fiuA_5	"Ferrichrome receptor FiuA"	PROKKA_05571
PROKKA_05572_antis	NA	NA	NA	NA	NA	NA	-2.19535322596778	0.00897803392906065	n/a	"membrane protein"	PROKKA_05572
PROKKA_05572_sense	NA	NA	NA	NA	NA	NA	3.34704227486082	8.55239154484277e-07	n/a	"membrane protein"	PROKKA_05572
PROKKA_05573_antis	NA	NA	NA	NA	NA	NA	2.6468066206177	0.0321907366642329	speA	"arginine decarboxylase (ADC)"	PROKKA_05573
